State,District,Season,Crop,Year,Area,Production,Yield,District_Mapped,District_Rain,Total_Rainfall,Avg_Rainfall_Per_Day,Rain_Days,Avg_Temp_Min,Avg_Temp_Max,Avg_Humidity_Min,Avg_Humidity_Max,Avg_Wind_Speed_Min,Avg_Wind_Speed_Max,Temp_Avg,Temp_Range,Humidity_Avg,Humidity_Range,Rainfall_Per_Day,GDD,Heat_Stress,Water_Stress,Optimal_Conditions,Area_Rainfall_Interaction,Area_Temp_Interaction,Years_Since_Start
Telangana,Rangareddi,Kharif,Safflower,2020,7.0,9.0,1290.0,Rangareddy,Rangareddy,2199.9,2.0369444444444444,1080.0,22.21861782507616,33.54007587782588,46.44177176527177,85.39954515392014,0.4615482233502538,12.178807947019868,27.879346851451015,11.32145805274972,65.92065845959596,38.95777338864838,14.37843137254902,17.879346851451018,0,0,0,15399.3,195.1554279601571,2
Telangana,Rangareddi,Kharif,Safflower,2021,5.0,8.0,1600.0,Rangareddy,Rangareddy,4104.9,2.3389743589743586,1755.0,20.971452991452992,32.891111111111115,41.63344729344729,83.35014245014246,0.104,9.580592592592591,26.931282051282054,11.919658119658123,62.49179487179487,41.71669515669517,26.82941176470588,16.931282051282054,0,0,0,20524.5,134.65641025641025,3
Telangana,Rangareddi,Kharif,Safflower,2022,10.0,10.0,1000.0,Rangareddy,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4
Telangana,Rangareddi,Rabi,Safflower,2018,63.0,38.0,600.0,Rangareddy,Rangareddy,2418.9,1.2839171974522294,1884.0,20.55525477707006,33.659978768577496,37.74373673036093,80.4047770700637,0.180573593073593,11.015530303030303,27.10761677282378,13.104723991507434,59.07425690021232,42.66104033970277,19.99090909090909,17.10761677282378,0,0,0,152390.7,1707.779856687898,0
Telangana,Rangareddi,Rabi,Safflower,2019,317.0,350.0,1100.0,Rangareddy,Rangareddy,7102.7,2.6180243273129378,2713.0,20.89255451944541,32.912791904618295,40.26381133487473,80.10799519868263,0.7374485596707819,10.756079311634869,26.902673212031857,12.02023738517288,60.18590326677868,39.8441838638079,58.7,16.902673212031857,0,0,0,2251555.9,8528.1474082141,1
Telangana,Rangareddi,Rabi,Safflower,2020,934.0,1178.0,1260.0,Rangareddy,Rangareddy,2441.3,1.4831713244228433,1646.0,21.949196806636056,34.055019291158416,41.67915221473545,84.39430150752447,0.3706083390293916,9.98356923076923,28.002108048897234,12.10582248452236,63.03672686112997,42.71514929278902,20.17603305785124,18.002108048897234,0,0,0,2280174.2,26153.968917670016,2
Telangana,Rangareddi,Rabi,Safflower,2021,2066.0,3140.0,1520.0,Rangareddy,Rangareddy,4438.5,2.988888888888889,1485.0,21.113900709840102,32.44680722083752,45.78894685673474,84.16467006282159,0.2066607460035524,11.072609400324149,26.78035396533881,11.332906510997418,64.97680845977817,38.375723206086846,36.68181818181818,16.78035396533881,0,0,0,9169941.0,55328.211292389984,3
Telangana,Rangareddi,Rabi,Safflower,2022,2144.0,2041.0,950.0,Rangareddy,Rangareddy,923.2,1.3150997150997152,702.0,20.921937321937325,32.516809116809114,41.85299145299145,83.96495726495726,0.1575925925925926,9.968703703703705,26.719373219373217,11.59487179487179,62.90897435897436,42.11196581196581,7.629752066115703,16.719373219373217,0,0,1,1979340.8,57286.33618233618,4
Telangana,Sangareddy,Rabi,Safflower,2018,1094.0,396.0,360.0,Sangareddy,Sangareddy,1577.4,1.265971107544141,1246.0,20.065008025682182,34.115489566613164,34.439566613162114,78.9518459069021,0.2597110754414125,9.498073836276085,27.090248796147677,14.05048154093098,56.6957062600321,44.51227929373998,13.036363636363635,17.090248796147673,0,0,0,1725675.6,29636.732182985557,0
Telangana,Sangareddy,Rabi,Safflower,2019,569.0,354.0,620.0,Sangareddy,Sangareddy,6188.3,3.233176593521421,1914.0,20.76112852664577,33.129493207941486,40.97543103448276,79.43237983281087,0.5240334378265413,9.620637408568443,26.945310867293628,12.368364681295716,60.20390543364681,38.456948798328106,51.14297520661157,16.945310867293628,0,0,0,3521142.7,15331.881883490074,1
Telangana,Sangareddy,Rabi,Safflower,2020,1044.0,770.0,740.0,Sangareddy,Sangareddy,2851.7,2.0845760233918127,1368.0,21.62797880116959,34.066045321637425,42.5579130116959,82.95193713450293,0.3064543168482816,9.147045624532536,27.847012061403507,12.438066520467835,62.754925073099415,40.39402412280703,23.56776859504132,17.847012061403507,0,0,0,2977174.8,29072.28059210526,2
Telangana,Sangareddy,Rabi,Safflower,2021,2548.0,1575.0,620.0,Sangareddy,Sangareddy,4411.2,3.033837689133425,1454.0,20.76777854195323,32.66105570839065,44.83562585969739,82.75343878954608,0.1601801801801801,7.178956089478045,26.71441712517194,11.893277166437418,63.79453232462173,37.91781292984869,36.45619834710744,16.71441712517194,0,0,0,11239737.6,68068.33483493811,3
Telangana,Sangareddy,Rabi,Safflower,2022,2749.0,2590.0,940.0,Sangareddy,Sangareddy,1853.2,2.678034682080925,692.0,20.788872832369943,32.70158959537572,41.36488439306358,81.12543352601156,0.0986940298507462,6.43320895522388,26.745231213872835,11.91271676300578,61.24515895953758,39.76054913294798,15.315702479338844,16.745231213872835,0,0,0,5094446.8,73522.64060693642,4
Telangana,Siddipet,Rabi,Safflower,2020,24.0,22.0,920.0,Siddipet,Siddipet,3170.3,2.5484726688102897,1244.0,22.30046221864952,34.286977491961416,45.36548097534834,88.19435959271169,0.2394570135746606,8.541753821399839,28.29371985530547,11.986515273311898,66.77992028403001,42.82887861736335,26.200826446280992,18.29371985530547,0,0,0,76087.20000000001,679.0492765273312,2
Telangana,Siddipet,Rabi,Safflower,2021,337.0,333.0,990.0,Siddipet,Siddipet,7911.7,6.137858805275407,1289.0,21.486682182570465,33.07467675200414,46.75274760796483,85.31495991724852,0.1736363636363636,6.980591497227357,27.2806794672873,11.587994569433672,66.03385376260667,38.56221230928369,65.38595041322314,17.2806794672873,0,0,0,2666242.9,9193.58898047582,3
Telangana,Siddipet,Rabi,Safflower,2022,39.0,51.0,1310.0,Siddipet,Siddipet,1495.9,2.4363192182410427,614.0,21.247068403908795,32.98908794788274,43.99983713355049,85.19657980456026,0.2542016806722689,6.924159663865546,27.118078175895768,11.742019543973942,64.59820846905538,41.196742671009766,12.362809917355372,17.118078175895768,0,0,0,58340.100000000006,1057.6050488599349,4
Telangana,Suryapet,Rabi,Safflower,2021,2.0,2.0,1000.0,Suryapet,Suryapet,3669.4,2.9007114624505927,1265.0,23.1833465085639,34.34835309617918,49.54271409749671,87.81794466403161,0.0553030303030303,5.502961500493584,28.76584980237154,11.16500658761528,68.68032938076416,38.27523056653491,30.325619834710743,18.76584980237154,0,0,0,7338.8,57.53169960474308,3
Telangana,Vikarabad,Kharif,Safflower,2021,11.0,10.0,910.0,Vikarabad,Vikarabad,2664.2,2.210954356846473,1205.0,20.753029045643157,32.864647302904565,41.467883817427385,81.7035684647303,0.0729411764705882,5.223315508021391,26.80883817427386,12.111618257261412,61.58572614107884,40.23568464730291,17.413071895424835,16.80883817427386,0,0,0,29306.2,294.8972199170124,3
Telangana,Vikarabad,Kharif,Safflower,2022,39.0,31.0,790.0,Vikarabad,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4
Telangana,Vikarabad,Rabi,Safflower,2018,245.0,148.0,600.0,Vikarabad,Vikarabad,1350.8,1.2302367941712204,1098.0,20.07504553734062,34.15464480874317,35.78060109289618,79.3384335154827,0.2348113207547169,10.505283018867924,27.114845173041896,14.07959927140255,57.55951730418944,43.55783242258653,11.163636363636364,17.114845173041896,0,0,0,330946.0,6643.137067395264,0
Telangana,Vikarabad,Rabi,Safflower,2019,126.0,110.0,870.0,Vikarabad,Vikarabad,5439.4,3.604638833664678,1509.0,20.69136293351005,33.231157499447754,41.39068919814447,80.16608129003755,0.378095238095238,10.5878231292517,26.9612602164789,12.539794565937704,60.77838524409101,38.77539209189308,44.95371900826446,16.9612602164789,0,0,0,685364.3999999999,3397.1187872763417,1
Telangana,Vikarabad,Rabi,Safflower,2020,713.0,561.0,790.0,Vikarabad,Vikarabad,1144.5,1.1750513347022586,974.0,21.461960985626284,34.13420602327173,42.326214921286784,84.01435660506503,0.1597560975609756,9.250161812297732,27.798083504449007,12.672245037645446,63.17028576317591,41.68814168377825,9.458677685950413,17.798083504449007,0,0,1,816028.5,19820.03353867214,2
Telangana,Vikarabad,Rabi,Safflower,2021,1359.0,1279.0,940.0,Vikarabad,Vikarabad,2468.0,2.441147378832839,1011.0,20.650725354434552,32.726706231454,44.76188592152984,83.1458786679855,0.0648395721925133,5.92799511002445,26.68871579294428,12.07598087701945,63.95388229475767,38.38399274645566,20.39669421487603,16.68871579294428,0,0,0,3354012.0,36269.96476261128,3
Telangana,Vikarabad,Rabi,Safflower,2022,2371.0,1892.0,800.0,Vikarabad,Vikarabad,905.2,1.8780082987551867,482.0,20.6695020746888,32.6804979253112,41.742946058091285,81.10809128630706,0.0962566844919786,5.21096256684492,26.675,12.010995850622404,61.425518672199175,39.36514522821577,7.480991735537191,16.674999999999997,0,0,1,2146229.2,63246.425,4
Telangana,Wanaparthy,Rabi,Safflower,2021,1.0,1.0,1000.0,Wanaparthy,Wanaparthy,1491.2,1.9366233766233767,770.0,22.333116883116883,33.48006493506494,46.48112554112554,84.4974025974026,0.0736301369863013,6.07484375,27.90659090909091,11.146948051948057,65.48926406926407,38.016277056277055,12.32396694214876,17.90659090909091,0,0,0,1491.2,27.90659090909091,3
Telangana,Warangal,Rabi,Safflower,2020,1.0,1.0,1000.0,Warangal Rural,Warangal Rural,1317.4,2.573046875,512.0,23.29833984375,34.491015625,54.19189453125,92.95615234375,0.09375,8.5251953125,28.894677734375,11.192675781250005,73.5740234375,38.764257812500006,10.887603305785126,18.894677734375,0,0,0,1317.4,28.894677734375,2
Telangana,Warangal,Rabi,Safflower,2021,1.0,1.0,1000.0,Warangal Rural,Warangal Rural,4835.3,6.569701086956522,736.0,22.266779891304346,34.20889945652174,47.20489130434783,86.48722826086956,0.0898854961832061,8.58469387755102,28.237839673913044,11.942119565217396,66.84605978260869,39.282336956521725,39.96115702479339,18.237839673913044,0,0,0,4835.3,28.237839673913044,3
Telangana,Warangal,Rabi,Safflower,2022,1.0,1.0,1000.0,Warangal Rural,Warangal Rural,1529.5,4.7796875,320.0,22.872187500000003,34.183437500000004,47.4353125,85.87125,0.1553571428571428,8.972321428571428,28.527812500000003,11.31125,66.65328124999999,38.43593750000001,12.640495867768594,18.527812500000003,0,0,0,1529.5,28.527812500000003,4
Telangana,Warangal urban,Kharif,Safflower,2021,13.0,13.0,1000.0,Warangal Urban,Warangal Urban,3045.2,5.536727272727273,550.0,23.297636363636364,34.29363636363637,43.744,83.85745454545454,0.0231168831168831,7.755844155844156,28.795636363636365,10.996000000000002,63.80072727272727,40.11345454545455,19.90326797385621,18.795636363636365,0,0,0,39587.6,374.34327272727273,3
Telangana,Warangal urban,Rabi,Safflower,2021,41.0,40.0,980.0,Warangal Urban,Warangal Urban,3271.5,6.465415019762846,506.0,22.502865612648225,34.327865612648225,46.927964426877466,85.54081027667985,0.0176795580110497,8.418226600985221,28.415365612648223,11.825000000000005,66.23438735177865,38.61284584980238,27.037190082644628,18.415365612648223,0,0,0,134131.5,1165.0299901185772,3
Telangana,Warangal urban,Rabi,Safflower,2022,7.0,6.0,860.0,Warangal Urban,Warangal Urban,1350.3,6.137727272727273,220.0,23.02318181818182,34.20136363636364,46.03909090909091,84.40136363636363,0.0623376623376623,8.053246753246754,28.612272727272728,11.17818181818182,65.22022727272727,38.36227272727272,11.159504132231405,18.612272727272728,0,0,0,9452.1,200.2859090909091,4
Telangana,Yadadri,Kharif,Safflower,2021,3.0,3.0,1000.0,Yadadri-Bhongir,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,3
Telangana,Yadadri,Kharif,Safflower,2022,4.0,4.0,1000.0,Yadadri-Bhongir,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4
Telangana,Yadadri,Rabi,Safflower,2020,1.0,1.0,1000.0,Yadadri-Bhongir,Yadadri-Bhongir,946.9,1.0337336244541484,916.0,22.79050218340611,34.99195778748181,44.562700145560406,87.66295487627364,0.2132575757575757,9.532662192393737,28.89122998544396,12.201455604075695,66.11282751091703,43.10025473071324,7.825619834710744,18.89122998544396,0,0,1,946.9,28.89122998544396,2
Telangana,Yadadri,Rabi,Safflower,2021,35.0,35.0,1000.0,Yadadri-Bhongir,Yadadri-Bhongir,2445.7,8.991544117647058,272.0,22.05716911764706,33.38069852941176,51.98327205882353,92.39926470588236,0.1841025641025641,7.707604562737642,27.71893382352941,11.3235294117647,72.19126838235294,40.415992647058815,20.212396694214878,17.71893382352941,0,0,0,85599.5,970.1626838235294,3
Telangana,Yadadri,Rabi,Safflower,2022,8.0,7.0,880.0,Yadadri-Bhongir,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4
Telangana,Adilabad,Kharif,Sesamum,2018,30.0,5.0,170.0,Adilabad,Adilabad,5210.7,4.491982758620689,1160.0,21.264137931034483,33.66504310344828,42.3274374460742,78.20163934426229,0.305,13.062727272727273,27.46459051724138,12.400905172413792,60.264538395168245,35.87420189818809,34.05686274509804,17.46459051724138,0,0,0,156321.0,823.9377155172414,0
Telangana,Adilabad,Kharif,Sesamum,2019,2.0,0.0,0.0,Adilabad,Adilabad,2203.2,1.8561078348778437,1187.0,21.355181128896376,33.95509688289806,40.49052232518955,74.80905644481888,0.340578439964943,9.770289219982471,27.65513900589722,12.599915754001684,57.64978938500421,34.31853411962933,14.4,17.65513900589722,0,0,0,4406.4,55.31027801179444,1
Telangana,Adilabad,Kharif,Sesamum,2020,28.0,3.0,110.0,Adilabad,Adilabad,1130.8,1.5705555555555557,720.0,22.14229166666667,34.51201388888889,42.87569444444444,82.2786111111111,0.0885057471264367,5.763247863247863,28.327152777777776,12.36972222222222,62.57715277777777,39.40291666666666,7.390849673202614,18.327152777777776,0,0,1,31662.4,793.1602777777778,2
Telangana,Adilabad,Kharif,Sesamum,2021,37.0,8.0,220.0,Adilabad,Adilabad,4058.4,3.468717948717949,1170.0,21.48333333333333,33.505641025641026,41.635384615384616,77.69128205128206,0.0515384615384615,4.846239316239316,27.49448717948718,12.022307692307692,59.66333333333334,36.05589743589744,26.525490196078437,17.49448717948718,0,0,0,150160.80000000002,1017.2960256410256,3
Telangana,Adilabad,Rabi,Sesamum,2018,226.0,158.0,700.0,Adilabad,Adilabad,1164.8,1.635955056179775,712.0,20.97022471910112,34.53946629213483,37.57865168539326,76.8431179775281,0.1465185185185185,12.70325925925926,27.75484550561798,13.569241573033713,57.21088483146068,39.264466292134834,9.626446280991734,17.75484550561798,0,0,1,263244.8,6272.595084269663,0
Telangana,Adilabad,Rabi,Sesamum,2019,295.0,188.0,640.0,Adilabad,Adilabad,6515.9,5.489385004212299,1187.0,21.28117101937658,33.44738837405224,43.47304128053918,77.96402695871946,0.3157155399473222,11.140825285338016,27.36427969671441,12.16621735467566,60.71853411962932,34.49098567818028,53.85041322314049,17.36427969671441,0,0,0,1922190.5,8072.4625105307505,1
Telangana,Adilabad,Rabi,Sesamum,2020,486.0,331.0,680.0,Adilabad,Adilabad,1723.1,1.885229759299781,914.0,22.28129102844639,34.819857768052515,42.08063457330415,80.80382932166302,0.335180412371134,7.680882352941176,28.55057439824945,12.538566739606123,61.44223194748359,38.723194748358864,14.240495867768594,18.55057439824945,0,0,0,837426.6,13875.579157549231,2
Telangana,Adilabad,Rabi,Sesamum,2021,307.0,86.0,280.0,Adilabad,Adilabad,3855.0,3.893939393939394,990.0,21.001919191919196,33.49030303030303,42.73409090909091,78.67999999999999,0.081578947368421,5.718394308943089,27.246111111111112,12.48838383838384,60.70704545454545,35.94590909090908,31.859504132231404,17.246111111111112,0,0,0,1183485.0,8364.556111111111,3
Telangana,Adilabad,Rabi,Sesamum,2022,216.0,104.0,480.0,Adilabad,Adilabad,2254.3,4.816880341880342,468.0,20.85320512820513,33.623717948717946,39.99017094017094,79.74700854700855,0.0474358974358974,5.191452991452992,27.238461538461536,12.77051282051282,59.86858974358975,39.75683760683761,18.630578512396696,17.238461538461536,0,0,0,486928.8000000001,5883.507692307692,4
Telangana,Bhadradri,Kharif,Sesamum,2018,27.0,5.0,190.0,Bhadradri-Kothagudem,Bhadradri-Kothagudem,4737.7,3.008063492063492,1575.0,22.70634920634921,34.88494603174603,47.46711111111111,92.17018436109346,0.1739541160593792,8.530229419703103,28.79564761904762,12.178596825396829,69.81864773610229,44.70307324998235,30.96535947712418,18.79564761904762,0,0,0,127917.9,777.4824857142858,0
Telangana,Bhadradri,Kharif,Sesamum,2019,39.0,6.0,150.0,Bhadradri-Kothagudem,Bhadradri-Kothagudem,5177.2,3.435434638354346,1507.0,23.140610484406107,35.077033842070335,49.019993364299935,92.24978102189782,0.173177636234961,7.478768577494692,29.108822163238223,11.936423357664228,70.63488719309888,43.22978765759788,33.83790849673203,19.108822163238223,1,0,0,201910.8,1135.2440643662908,1
Telangana,Bhadradri,Kharif,Sesamum,2020,105.0,10.0,100.0,Bhadradri-Kothagudem,Bhadradri-Kothagudem,2198.4,2.389565217391304,920.0,24.65544565217391,36.03952173913044,53.400902173913046,94.32806521739133,0.0144376899696048,6.965614430665164,30.347483695652173,11.384076086956526,73.86448369565218,40.92716304347827,14.368627450980393,20.347483695652173,1,0,0,230832.0,3186.4857880434784,2
Telangana,Bhadradri,Kharif,Sesamum,2021,91.0,20.0,220.0,Bhadradri-Kothagudem,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,3
Telangana,Bhadradri,Kharif,Sesamum,2022,26.0,13.0,500.0,Bhadradri-Kothagudem,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4
Telangana,Bhadradri,Rabi,Sesamum,2018,63.0,44.0,700.0,Bhadradri-Kothagudem,Bhadradri-Kothagudem,1668.6,1.7096311475409836,976.0,22.307889344262296,35.69743852459016,44.94446721311476,90.42233606557376,0.1118032786885245,8.980983606557377,29.00266393442623,13.389549180327863,67.68340163934427,45.47786885245902,13.790082644628098,19.00266393442623,1,0,0,105121.8,1827.1678278688528,0
Telangana,Bhadradri,Rabi,Sesamum,2019,82.0,52.0,630.0,Bhadradri-Kothagudem,Bhadradri-Kothagudem,10818.9,6.9889534883720925,1548.0,22.83082687338501,34.228720930232555,51.91955426356589,92.73739664082689,0.1916088765603328,8.022676837725381,28.529773901808785,11.39789405684754,72.32847545219639,40.81784237726098,89.41239669421488,18.529773901808785,0,0,0,887149.7999999999,2339.44145994832,1
Telangana,Bhadradri,Rabi,Sesamum,2020,137.0,93.0,680.0,Bhadradri-Kothagudem,Bhadradri-Kothagudem,3451.0,2.9647766323024056,1164.0,23.94732817869416,35.88808419243986,52.650386597938144,94.20659793814433,0.1030864197530864,7.381261261261262,29.91770618556701,11.940756013745704,73.42849226804124,41.55621134020618,28.520661157024797,19.91770618556701,1,0,0,472787.0,4098.72574742268,2
Telangana,Bhadradri,Rabi,Sesamum,2021,448.0,348.0,780.0,Bhadradri-Kothagudem,Bhadradri-Kothagudem,3096.8,8.415217391304349,368.0,23.56407608695652,34.9235597826087,57.10826086956522,95.91434782608697,0.0411538461538461,6.572649572649572,29.24381793478261,11.359483695652177,76.5113043478261,38.80608695652175,25.593388429752068,19.24381793478261,0,0,0,1387366.4,13101.23043478261,3
Telangana,Bhadradri,Rabi,Sesamum,2022,100.0,76.0,760.0,Bhadradri-Kothagudem,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4
Telangana,Jagitial,Rabi,Sesamum,2018,6395.0,2750.0,430.0,Jagtial,Jagtial,639.8000000000001,0.5826958105646631,1098.0,21.5143897996357,35.234790528233155,39.7316029143898,83.9683970856102,0.0510928961748633,8.13816029143898,28.37459016393443,13.720400728597454,61.85000000000001,44.2367941712204,5.287603305785124,18.37459016393443,1,0,1,4091521.000000001,181455.50409836063,0
Telangana,Jagitial,Rabi,Sesamum,2019,6644.0,4717.0,710.0,Jagtial,Jagtial,7702.0,5.047182175622543,1526.0,21.73558322411533,33.96581476627348,46.59252948885976,86.31230886850153,0.1490170380078637,7.862123197903014,27.850698995194406,12.230231542158148,66.45241917868064,39.71977937964177,63.65289256198347,17.850698995194406,0,0,0,51172088.0,185040.04412407163,1
Telangana,Jagitial,Rabi,Sesamum,2020,8031.0,6112.0,760.0,Jagtial,Jagtial,2071.4,2.105081300813008,984.0,22.71885162601626,35.410552168021674,43.62796409214092,86.75360772357723,0.0468036529680365,6.786890243902439,29.064701897018967,12.691700542005414,65.19078590785908,43.12564363143631,17.11900826446281,19.064701897018967,1,0,0,16635413.4,233418.62093495933,2
Telangana,Jagitial,Rabi,Sesamum,2021,11616.0,9316.0,800.0,Jagtial,Jagtial,3018.4,3.048888888888889,990.0,21.90737373737373,34.24316498316498,45.48,86.14355218855219,0.0705026455026455,6.576086956521739,28.07526936026936,12.335791245791246,65.8117760942761,40.6635521885522,24.945454545454545,18.07526936026936,0,0,0,35061734.4,326122.3288888889,3
Telangana,Jagitial,Rabi,Sesamum,2022,4862.0,3812.0,780.0,Jagtial,Jagtial,675.9,1.4442307692307692,468.0,21.765598290598287,34.24423076923077,43.87820512820513,86.63376068376068,0.0411111111111111,7.072222222222222,28.00491452991453,12.47863247863248,65.2559829059829,42.75555555555555,5.585950413223141,18.00491452991453,0,0,1,3286225.8,136159.89444444445,4
Telangana,Jangoan,Kharif,Sesamum,2018,110.0,25.0,230.0,Jangaon,Jangaon,1864.3,1.553583333333333,1200.0,21.474416666666663,33.759283333333336,42.1805,84.66941666666666,0.1609649122807017,9.209736842105263,27.61685,12.28486666666667,63.424958333333336,42.48891666666666,12.184967320261435,17.61685,0,0,0,205073.0,3037.8535,0
Telangana,Jangoan,Kharif,Sesamum,2019,1.0,0.0,0.0,Jangaon,Jangaon,1600.8,1.7629955947136564,908.0,21.9575624082232,34.16237151248165,41.58779368575624,83.2840308370044,0.2074745186862967,8.082672706681766,28.059966960352423,12.204809104258448,62.43591226138032,41.69623715124816,10.462745098039216,18.059966960352423,0,0,0,1600.8,28.059966960352423,1
Telangana,Jangoan,Kharif,Sesamum,2020,96.0,9.0,90.0,Jangaon,Jangaon,1073.5,2.236458333333333,480.0,23.149479166666666,34.566006944444446,48.74548611111111,89.88329861111112,0.0673295454545454,7.327542372881355,28.85774305555556,11.41652777777778,69.31439236111112,41.13781250000001,7.016339869281046,18.85774305555556,0,0,1,103056.0,2770.343333333333,2
Telangana,Jangoan,Kharif,Sesamum,2021,43.0,10.0,230.0,Jangaon,Jangaon,1716.1,2.200128205128205,780.0,22.163589743589743,33.79397435897436,44.61448717948719,87.43025641025642,0.0303333333333333,7.1845,27.978782051282053,11.630384615384616,66.0223717948718,42.815769230769234,11.216339869281043,17.978782051282053,0,0,0,73792.3,1203.0876282051283,3
Telangana,Jangoan,Kharif,Sesamum,2022,5.0,2.0,400.0,Jangaon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4
Telangana,Jangoan,Rabi,Sesamum,2018,6.0,4.0,670.0,Jangaon,Jangaon,1332.2,1.757519788918206,758.0,21.40844327176781,34.55857519788918,39.536543535620055,82.32519788918206,0.1081717451523545,9.427146814404432,27.983509234828496,13.150131926121372,60.93087071240106,42.78865435356201,11.0099173553719,17.983509234828496,0,0,0,7993.200000000001,167.901055408971,0
Telangana,Jangoan,Rabi,Sesamum,2019,6.0,4.0,670.0,Jangaon,Jangaon,3379.7,3.2749031007751936,1032.0,21.858058785529717,33.379295865633075,44.908833979328165,84.48737080103359,0.2569989929506546,9.055085599194362,27.618677325581395,11.52123708010336,64.69810239018088,39.57853682170543,27.931404958677685,17.618677325581395,0,0,0,20278.2,165.71206395348838,1
Telangana,Jangoan,Rabi,Sesamum,2020,67.0,47.0,700.0,Jangaon,Jangaon,1235.9,1.8839939024390244,656.0,23.03079268292683,34.95947662601626,45.926270325203255,87.70772357723578,0.1857394366197183,7.80671875,28.995134654471546,11.928683943089432,66.81699695121952,41.78145325203253,10.21404958677686,18.995134654471546,0,0,0,82805.3,1942.6740218495936,2
Telangana,Jangoan,Rabi,Sesamum,2021,188.0,146.0,780.0,Jangaon,Jangaon,3024.1,4.581969696969697,660.0,21.88482323232323,33.77987373737374,47.058661616161615,86.94459595959596,0.0487025948103792,7.412021857923497,27.832348484848488,11.89505050505051,67.00162878787879,39.88593434343434,24.992561983471077,17.832348484848488,0,0,0,568530.7999999999,5232.481515151516,3
Telangana,Jangoan,Rabi,Sesamum,2022,4.0,3.0,750.0,Jangaon,Jangaon,882.2,2.8275641025641027,312.0,21.888782051282053,33.65769230769231,44.73814102564102,86.55192307692307,0.06875,7.09625,27.773237179487182,11.768910256410257,65.64503205128204,41.81378205128205,7.290909090909091,17.773237179487182,0,0,1,3528.8,111.09294871794872,4
Telangana,Jayashankar,Kharif,Sesamum,2020,39.0,4.0,100.0,Jayashankar-Bhupalpally,Jayashankar-Bhupalpally,1274.0,2.895454545454545,440.0,23.60431818181818,35.07541666666666,51.521893939393934,90.75659090909092,0.0966360856269113,10.63157894736842,29.33986742424242,11.471098484848484,71.13924242424243,39.23469696969698,8.326797385620916,19.33986742424242,1,0,0,49686.0,1144.2548295454544,2
Telangana,Jayashankar,Kharif,Sesamum,2021,4.0,1.0,250.0,Jayashankar-Bhupalpally,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,3
Telangana,Jayashankar,Rabi,Sesamum,2019,26.0,17.0,650.0,Jayashankar-Bhupalpally,Jayashankar-Bhupalpally,9924.3,6.77889344262295,1464.0,21.8298383424408,33.96042805100182,47.058424408014574,87.82001366120218,0.1279184247538678,8.022784810126582,27.89513319672131,12.130589708561018,67.43921903460839,40.76158925318761,82.0190082644628,17.89513319672131,0,0,0,258031.8,725.2734631147541,1
Telangana,Jayashankar,Rabi,Sesamum,2020,54.0,37.0,690.0,Jayashankar-Bhupalpally,Jayashankar-Bhupalpally,736.4,0.9588541666666668,768.0,23.199609375,35.711827256944446,45.71236979166667,87.4728515625,0.1107558139534883,8.293103448275861,29.45571831597222,12.512217881944448,66.59261067708333,41.76048177083333,6.085950413223141,19.45571831597222,1,0,1,39765.6,1590.6087890625,2
Telangana,Jayashankar,Rabi,Sesamum,2021,57.0,44.0,770.0,Jayashankar-Bhupalpally,Jayashankar-Bhupalpally,1818.3,10.33125,176.0,22.777556818181814,33.81647727272727,55.45672348484848,92.91553030303032,0.1442748091603053,9.098285714285714,28.297017045454545,11.038920454545451,74.18612689393939,37.45880681818183,15.027272727272727,18.297017045454545,0,0,0,103643.1,1612.9299715909092,3
Telangana,Jayashankar,Rabi,Sesamum,2022,29.0,22.0,760.0,Jayashankar-Bhupalpally,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4
